int	int	DTItemNum	int	int	int	int	int	int	int	int	int	string
ID|n|艺人ID+等级	等级	升级消耗|n|消耗物品：物品数量	培养次数上限增长	赠送资产上限增长	体力上限增长	片酬增长	场面	表演	剧情	艺术	娱乐	备注
id	lv	cost	culture	assets	stamina	paycheck	spectacle	perform	plot	art	entertainment	cn_tips
1001001	1	1001:100	30	0	10	100	0	1	0	1	0	
1001002	2	1001:101	31	0	10	100	2	0	4	0	0	
1001003	3	1001:102	32	0	10	100	0	3	0	3	0	
1001004	4	1001:103	33	0	10	100	4	0	8	0	0	
1001005	5	1001:104	34	0	10	100	0	5	0	5	0	
1001006	6	1001:105	35	0	10	100	6	0	12	0	0	
1001007	7	1001:106	36	0	10	100	0	7	0	7	0	
1001008	8	1001:107	37	0	10	100	8	0	16	0	0	
1001009	9	1001:108	38	0	10	100	0	9	0	9	0	
1001010	10	1001:109	39	100	10	100	10	0	20	0	0	
1001011	11	1001:110	40	0	10	100	0	11	0	11	0	
1001012	12	1001:111	41	0	10	100	12	0	24	0	0	
1002001	1	1001:100	30	0	10	100	0	1	0	1	0	
1002002	2	1001:101	31	0	10	100	2	0	4	0	0	
1002003	3	1001:102	32	0	10	100	0	3	0	3	0	
1002004	4	1001:103	33	0	10	100	4	0	8	0	0	
1002005	5	1001:104	34	0	10	100	0	5	0	5	0	
1002006	6	1001:105	35	0	10	100	6	0	12	0	0	
1002007	7	1001:106	36	0	10	100	0	7	0	7	0	
1002008	8	1001:107	37	0	10	100	8	0	16	0	0	
1002009	9	1001:108	38	0	10	100	0	9	0	9	0	
1002010	10	1001:109	39	100	10	100	10	0	20	0	0	
1002011	11	1001:110	40	0	10	100	0	11	0	11	0	
1002012	12	1001:111	41	0	10	100	12	0	24	0	0	
1003001	1	1001:100	30	0	10	100	0	1	0	1	0	
1003002	2	1001:101	31	0	10	100	2	0	4	0	0	
1003003	3	1001:102	32	0	10	100	0	3	0	3	0	
1003004	4	1001:103	33	0	10	100	4	0	8	0	0	
1003005	5	1001:104	34	0	10	100	0	5	0	5	0	
1003006	6	1001:105	35	0	10	100	6	0	12	0	0	
1003007	7	1001:106	36	0	10	100	0	7	0	7	0	
1003008	8	1001:107	37	0	10	100	8	0	16	0	0	
1003009	9	1001:108	38	0	10	100	0	9	0	9	0	
1003010	10	1001:109	39	100	10	100	10	0	20	0	0	
1003011	11	1001:110	40	0	10	100	0	11	0	11	0	
1003012	12	1001:111	41	0	10	100	12	0	24	0	0	
1004001	1	1001:100	30	0	10	100	0	1	0	1	0	
1004002	2	1001:101	31	0	10	100	2	0	4	0	0	
1004003	3	1001:102	32	0	10	100	0	3	0	3	0	
1004004	4	1001:103	33	0	10	100	4	0	8	0	0	
1004005	5	1001:104	34	0	10	100	0	5	0	5	0	
1004006	6	1001:105	35	0	10	100	6	0	12	0	0	
1004007	7	1001:106	36	0	10	100	0	7	0	7	0	
1004008	8	1001:107	37	0	10	100	8	0	16	0	0	
1004009	9	1001:108	38	0	10	100	0	9	0	9	0	
1004010	10	1001:109	39	100	10	100	10	0	20	0	0	
1004011	11	1001:110	40	0	10	100	0	11	0	11	0	
1004012	12	1001:111	41	0	10	100	12	0	24	0	0	
1005001	1	1001:100	30	0	10	100	0	1	0	1	0	
1005002	2	1001:101	31	0	10	100	2	0	4	0	0	
1005003	3	1001:102	32	0	10	100	0	3	0	3	0	
1005004	4	1001:103	33	0	10	100	4	0	8	0	0	
1005005	5	1001:104	34	0	10	100	0	5	0	5	0	
1005006	6	1001:105	35	0	10	100	6	0	12	0	0	
1005007	7	1001:106	36	0	10	100	0	7	0	7	0	
1005008	8	1001:107	37	0	10	100	8	0	16	0	0	
1005009	9	1001:108	38	0	10	100	0	9	0	9	0	
1005010	10	1001:109	39	100	10	100	10	0	20	0	0	
1005011	11	1001:110	40	0	10	100	0	11	0	11	0	
1005012	12	1001:111	41	0	10	100	12	0	24	0	0	
1006001	1	1001:100	30	0	10	100	0	1	0	1	0	
1006002	2	1001:101	31	0	10	100	2	0	4	0	0	
1006003	3	1001:102	32	0	10	100	0	3	0	3	0	
1006004	4	1001:103	33	0	10	100	4	0	8	0	0	
1006005	5	1001:104	34	0	10	100	0	5	0	5	0	
1006006	6	1001:105	35	0	10	100	6	0	12	0	0	
1006007	7	1001:106	36	0	10	100	0	7	0	7	0	
1006008	8	1001:107	37	0	10	100	8	0	16	0	0	
1006009	9	1001:108	38	0	10	100	0	9	0	9	0	
1006010	10	1001:109	39	100	10	100	10	0	20	0	0	
1006011	11	1001:110	40	0	10	100	0	11	0	11	0	
1006012	12	1001:111	41	0	10	100	12	0	24	0	0	
1007001	1	1001:100	30	0	10	100	0	1	0	1	0	
1007002	2	1001:101	31	0	10	100	2	0	4	0	0	
1007003	3	1001:102	32	0	10	100	0	3	0	3	0	
1007004	4	1001:103	33	0	10	100	4	0	8	0	0	
1007005	5	1001:104	34	0	10	100	0	5	0	5	0	
1007006	6	1001:105	35	0	10	100	6	0	12	0	0	
1007007	7	1001:106	36	0	10	100	0	7	0	7	0	
1007008	8	1001:107	37	0	10	100	8	0	16	0	0	
1007009	9	1001:108	38	0	10	100	0	9	0	9	0	
1007010	10	1001:109	39	100	10	100	10	0	20	0	0	
1007011	11	1001:110	40	0	10	100	0	11	0	11	0	
1007012	12	1001:111	41	0	10	100	12	0	24	0	0	
1008001	1	1001:100	30	0	10	100	0	1	0	1	0	
1008002	2	1001:101	31	0	10	100	2	0	4	0	0	
1008003	3	1001:102	32	0	10	100	0	3	0	3	0	
1008004	4	1001:103	33	0	10	100	4	0	8	0	0	
1008005	5	1001:104	34	0	10	100	0	5	0	5	0	
1008006	6	1001:105	35	0	10	100	6	0	12	0	0	
1008007	7	1001:106	36	0	10	100	0	7	0	7	0	
1008008	8	1001:107	37	0	10	100	8	0	16	0	0	
1008009	9	1001:108	38	0	10	100	0	9	0	9	0	
1008010	10	1001:109	39	100	10	100	10	0	20	0	0	
1008011	11	1001:110	40	0	10	100	0	11	0	11	0	
1008012	12	1001:111	41	0	10	100	12	0	24	0	0	
1009001	1	1001:100	30	0	10	100	0	1	0	1	0	
1009002	2	1001:101	31	0	10	100	2	0	4	0	0	
1009003	3	1001:102	32	0	10	100	0	3	0	3	0	
1009004	4	1001:103	33	0	10	100	4	0	8	0	0	
1009005	5	1001:104	34	0	10	100	0	5	0	5	0	
1009006	6	1001:105	35	0	10	100	6	0	12	0	0	
1009007	7	1001:106	36	0	10	100	0	7	0	7	0	
1009008	8	1001:107	37	0	10	100	8	0	16	0	0	
1009009	9	1001:108	38	0	10	100	0	9	0	9	0	
1009010	10	1001:109	39	100	10	100	10	0	20	0	0	
1009011	11	1001:110	40	0	10	100	0	11	0	11	0	
1009012	12	1001:111	41	0	10	100	12	0	24	0	0	
1010001	1	1001:100	30	0	10	100	0	1	0	1	0	
1010002	2	1001:101	31	0	10	100	2	0	4	0	0	
1010003	3	1001:102	32	0	10	100	0	3	0	3	0	
1010004	4	1001:103	33	0	10	100	4	0	8	0	0	
1010005	5	1001:104	34	0	10	100	0	5	0	5	0	
1010006	6	1001:105	35	0	10	100	6	0	12	0	0	
1010007	7	1001:106	36	0	10	100	0	7	0	7	0	
1010008	8	1001:107	37	0	10	100	8	0	16	0	0	
1010009	9	1001:108	38	0	10	100	0	9	0	9	0	
1010010	10	1001:109	39	100	10	100	10	0	20	0	0	
1010011	11	1001:110	40	0	10	100	0	11	0	11	0	
1010012	12	1001:111	41	0	10	100	12	0	24	0	0	
1011001	1	1001:100	30	0	10	100	0	1	0	1	0	
1011002	2	1001:101	31	0	10	100	2	0	4	0	0	
1011003	3	1001:102	32	0	10	100	0	3	0	3	0	
1011004	4	1001:103	33	0	10	100	4	0	8	0	0	
1011005	5	1001:104	34	0	10	100	0	5	0	5	0	
1011006	6	1001:105	35	0	10	100	6	0	12	0	0	
1011007	7	1001:106	36	0	10	100	0	7	0	7	0	
1011008	8	1001:107	37	0	10	100	8	0	16	0	0	
1011009	9	1001:108	38	0	10	100	0	9	0	9	0	
1011010	10	1001:109	39	100	10	100	10	0	20	0	0	
1011011	11	1001:110	40	0	10	100	0	11	0	11	0	
1011012	12	1001:111	41	0	10	100	12	0	24	0	0	
1012001	1	1001:100	30	0	10	100	0	1	0	1	0	
1012002	2	1001:101	31	0	10	100	2	0	4	0	0	
1012003	3	1001:102	32	0	10	100	0	3	0	3	0	
1012004	4	1001:103	33	0	10	100	4	0	8	0	0	
1012005	5	1001:104	34	0	10	100	0	5	0	5	0	
1012006	6	1001:105	35	0	10	100	6	0	12	0	0	
1012007	7	1001:106	36	0	10	100	0	7	0	7	0	
1012008	8	1001:107	37	0	10	100	8	0	16	0	0	
1012009	9	1001:108	38	0	10	100	0	9	0	9	0	
1012010	10	1001:109	39	100	10	100	10	0	20	0	0	
1012011	11	1001:110	40	0	10	100	0	11	0	11	0	
1012012	12	1001:111	41	0	10	100	12	0	24	0	0	
1013001	1	1001:100	30	0	10	100	0	1	0	1	0	
1013002	2	1001:101	31	0	10	100	2	0	4	0	0	
1013003	3	1001:102	32	0	10	100	0	3	0	3	0	
1013004	4	1001:103	33	0	10	100	4	0	8	0	0	
1013005	5	1001:104	34	0	10	100	0	5	0	5	0	
1013006	6	1001:105	35	0	10	100	6	0	12	0	0	
1013007	7	1001:106	36	0	10	100	0	7	0	7	0	
1013008	8	1001:107	37	0	10	100	8	0	16	0	0	
1013009	9	1001:108	38	0	10	100	0	9	0	9	0	
1013010	10	1001:109	39	100	10	100	10	0	20	0	0	
1013011	11	1001:110	40	0	10	100	0	11	0	11	0	
1013012	12	1001:111	41	0	10	100	12	0	24	0	0	
1014001	1	1001:100	30	0	10	100	0	1	0	1	0	
1014002	2	1001:101	31	0	10	100	2	0	4	0	0	
1014003	3	1001:102	32	0	10	100	0	3	0	3	0	
1014004	4	1001:103	33	0	10	100	4	0	8	0	0	
1014005	5	1001:104	34	0	10	100	0	5	0	5	0	
1014006	6	1001:105	35	0	10	100	6	0	12	0	0	
1014007	7	1001:106	36	0	10	100	0	7	0	7	0	
1014008	8	1001:107	37	0	10	100	8	0	16	0	0	
1014009	9	1001:108	38	0	10	100	0	9	0	9	0	
1014010	10	1001:109	39	100	10	100	10	0	20	0	0	
1014011	11	1001:110	40	0	10	100	0	11	0	11	0	
1014012	12	1001:111	41	0	10	100	12	0	24	0	0	
1015001	1	1001:100	30	0	10	100	0	1	0	1	0	
1015002	2	1001:101	31	0	10	100	2	0	4	0	0	
1015003	3	1001:102	32	0	10	100	0	3	0	3	0	
1015004	4	1001:103	33	0	10	100	4	0	8	0	0	
1015005	5	1001:104	34	0	10	100	0	5	0	5	0	
1015006	6	1001:105	35	0	10	100	6	0	12	0	0	
1015007	7	1001:106	36	0	10	100	0	7	0	7	0	
1015008	8	1001:107	37	0	10	100	8	0	16	0	0	
1015009	9	1001:108	38	0	10	100	0	9	0	9	0	
1015010	10	1001:109	39	100	10	100	10	0	20	0	0	
1015011	11	1001:110	40	0	10	100	0	11	0	11	0	
1015012	12	1001:111	41	0	10	100	12	0	24	0	0	
