int	int	int	int	string
ID|n|艺人ID+忠诚度等级	忠诚度等级	经验值	艺人等级上限	备注
id	lv	exp	max_lv	cn_tips
100101	1	10	30	
100102	2	15	30	
100103	3	20	30	
100104	4	25	30	
100105	5	30	30	
100106	6	35	60	
100107	7	40	60	
100108	8	45	60	
100109	9	50	60	
100110	10	55	80	
100111	11	60	80	
100112	12	65	80	
100113	13	70	80	
100201	1	10	30	
100202	2	15	30	
100203	3	20	30	
100204	4	25	30	
100205	5	30	30	
100206	6	35	60	
100207	7	40	60	
100208	8	45	60	
100209	9	50	60	
100210	10	55	80	
100211	11	60	80	
100212	12	65	80	
100213	13	70	80	
100301	1	10	30	
100302	2	15	30	
100303	3	20	30	
100304	4	25	30	
100305	5	30	30	
100306	6	35	60	
100307	7	40	60	
100308	8	45	60	
100309	9	50	60	
100310	10	55	80	
100311	11	60	80	
100312	12	65	80	
100313	13	70	80	
100401	1	10	30	
100402	2	15	30	
100403	3	20	30	
100404	4	25	30	
100405	5	30	30	
100406	6	35	60	
100407	7	40	60	
100408	8	45	60	
100409	9	50	60	
100410	10	55	80	
100411	11	60	80	
100412	12	65	80	
100413	13	70	80	
100501	1	10	30	
100502	2	15	30	
100503	3	20	30	
100504	4	25	30	
100505	5	30	30	
100506	6	35	60	
100507	7	40	60	
100508	8	45	60	
100509	9	50	60	
100510	10	55	80	
100511	11	60	80	
100512	12	65	80	
100513	13	70	80	
100601	1	10	30	
100602	2	15	30	
100603	3	20	30	
100604	4	25	30	
100605	5	30	30	
100606	6	35	60	
100607	7	40	60	
100608	8	45	60	
100609	9	50	60	
100610	10	55	80	
100611	11	60	80	
100612	12	65	80	
100613	13	70	80	
100701	1	10	30	
100702	2	15	30	
100703	3	20	30	
100704	4	25	30	
100705	5	30	30	
100706	6	35	60	
100707	7	40	60	
100708	8	45	60	
100709	9	50	60	
100710	10	55	80	
100711	11	60	80	
100712	12	65	80	
100713	13	70	80	
100801	1	10	30	
100802	2	15	30	
100803	3	20	30	
100804	4	25	30	
100805	5	30	30	
100806	6	35	60	
100807	7	40	60	
100808	8	45	60	
100809	9	50	60	
100810	10	55	80	
100811	11	60	80	
100812	12	65	80	
100813	13	70	80	
100901	1	10	30	
100902	2	15	30	
100903	3	20	30	
100904	4	25	30	
100905	5	30	30	
100906	6	35	60	
100907	7	40	60	
100908	8	45	60	
100909	9	50	60	
100910	10	55	80	
100911	11	60	80	
100912	12	65	80	
100913	13	70	80	
101001	1	10	30	
101002	2	15	30	
101003	3	20	30	
101004	4	25	30	
101005	5	30	30	
101006	6	35	60	
101007	7	40	60	
101008	8	45	60	
101009	9	50	60	
101010	10	55	80	
101011	11	60	80	
101012	12	65	80	
101013	13	70	80	
101101	1	10	30	
101102	2	15	30	
101103	3	20	30	
101104	4	25	30	
101105	5	30	30	
101106	6	35	60	
101107	7	40	60	
101108	8	45	60	
101109	9	50	60	
101110	10	55	80	
101111	11	60	80	
101112	12	65	80	
101113	13	70	80	
101201	1	10	30	
101202	2	15	30	
101203	3	20	30	
101204	4	25	30	
101205	5	30	30	
101206	6	35	60	
101207	7	40	60	
101208	8	45	60	
101209	9	50	60	
101210	10	55	80	
101211	11	60	80	
101212	12	65	80	
101213	13	70	80	
101301	1	10	30	
101302	2	15	30	
101303	3	20	30	
101304	4	25	30	
101305	5	30	30	
101306	6	35	60	
101307	7	40	60	
101308	8	45	60	
101309	9	50	60	
101310	10	55	80	
101311	11	60	80	
101312	12	65	80	
101313	13	70	80	
101401	1	10	30	
101402	2	15	30	
101403	3	20	30	
101404	4	25	30	
101405	5	30	30	
101406	6	35	60	
101407	7	40	60	
101408	8	45	60	
101409	9	50	60	
101410	10	55	80	
101411	11	60	80	
101412	12	65	80	
101413	13	70	80	
101501	1	10	30	
101502	2	15	30	
101503	3	20	30	
101504	4	25	30	
101505	5	30	30	
101506	6	35	60	
101507	7	40	60	
101508	8	45	60	
101509	9	50	60	
101510	10	55	80	
101511	11	60	80	
101512	12	65	80	
101513	13	70	80	
