int	int	int	string	DTItemNum[]	int[]	DTRandomInterval[]	string	int	string
ID|n|艺人ID+培养次数+培养类型	培养次数	培养类型	培养名称	培养消耗|n|金币：消耗数量；进修券：消耗数量	提升属性类型	属性随机区间	界面名称	播放动作	备注
id	train_num	train_type	en_name	cost	property	property_interval	scene_name	action	cn_tips
100100101	1	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100100102	1	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100100103	1	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100100104	1	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100100201	2	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100100202	2	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100100203	2	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100100204	2	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100100301	3	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100100302	3	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100100303	3	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100100304	3	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100200101	1	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100200102	1	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100200103	1	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100200104	1	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100200201	2	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100200202	2	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100200203	2	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100200204	2	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100200301	3	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100200302	3	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100200303	3	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100200304	3	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100300101	1	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100300102	1	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100300103	1	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100300104	1	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100300201	2	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100300202	2	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100300203	2	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100300204	2	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100300301	3	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100300302	3	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100300303	3	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100300304	3	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100400101	1	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100400102	1	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100400103	1	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100400104	1	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100400201	2	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100400202	2	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100400203	2	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100400204	2	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100400301	3	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100400302	3	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100400303	3	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100400304	3	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100500101	1	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100500102	1	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100500103	1	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100500104	1	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100500201	2	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100500202	2	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100500203	2	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100500204	2	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100500301	3	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100500302	3	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100500303	3	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100500304	3	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100600101	1	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100600102	1	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100600103	1	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100600104	1	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100600201	2	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100600202	2	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100600203	2	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100600204	2	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100600301	3	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100600302	3	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100600303	3	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100600304	3	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100700101	1	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100700102	1	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100700103	1	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100700104	1	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100700201	2	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100700202	2	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100700203	2	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100700204	2	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100700301	3	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100700302	3	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100700303	3	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100700304	3	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100800101	1	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100800102	1	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100800103	1	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100800104	1	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100800201	2	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100800202	2	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100800203	2	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100800204	2	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100800301	3	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100800302	3	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100800303	3	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100800304	3	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100900101	1	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100900102	1	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100900103	1	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100900104	1	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100900201	2	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100900202	2	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100900203	2	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100900204	2	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100900301	3	1	培养1	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100900302	3	2	培养2	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100900303	3	3	培养3	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
100900304	3	4	培养4	1001:100;1002:20	1601;1602;1603	1:5;1:5;1:5	拍电影	1001	
