int	string	string	int	int	int[]	DTItemNum[]	DTItemNum	int[]	int	int	int	int	int	int	int	string[]	string[]
id	名称	备注	图片路径	升档奖杯需求	升档解锁功能	升档奖励	每日奖励礼包	解锁院线	街区倍率	街区成本系数	票房良好（万美元）	票房大卖（万美元）	票房超卖（万美元）	票房神话（万美元）	票房传奇（万美元）	当前档次信息	下一档次信息
id	name	tips	pic	upgrade_req	upgrade_menu	upgrade_reward	daily_reward	cinema	level_multiple	level_con	good	big_sell	great_sell	myth_sell	marvel_sell	current_msg	next_msg
1	街区1档	街区1档	1	5	0	1:100;2:200	1;100	1	1	1	3	4	5	6	7	启动资金50万;每日领取奖励礼包1	启动资金100万;每日领取奖励礼包2
2	街区2档	街区2档	2	10	0	1:100;2:200	1;100	2	1	1	6	8	10	12	14	启动资金50万;每日领取奖励礼包2	启动资金100万;每日领取奖励礼包3
3	街区3档	街区3档	3	15	0	1:100;2:200	1;100	3	1	1	9	12	15	18	21	启动资金50万;每日领取奖励礼包3	启动资金100万;每日领取奖励礼包4
4	街区4档	街区4档	4	20	0	1:100;2:200	1;100	4	1	1	12	16	20	24	28	启动资金50万;每日领取奖励礼包4	启动资金100万;每日领取奖励礼包5
5	街区5档	街区5档	5	25	0	1:100;2:200	1;100	5	1	1	15	20	25	30	35	启动资金50万;每日领取奖励礼包5	启动资金100万;每日领取奖励礼包6
6	街区6档	街区6档	6	30	0	1:100;2:200	1;100	6	1	1	18	24	30	36	42	启动资金50万;每日领取奖励礼包6	启动资金100万;每日领取奖励礼包7
7	街区7档	街区7档	7	35	0	1:100;2:200	1;100	7	1	1	21	28	35	42	49	启动资金50万;每日领取奖励礼包7	启动资金100万;每日领取奖励礼包8
8	街区8档	街区8档	8	40	0	1:100;2:200	1;100	8	1	1	24	32	40	48	56	启动资金50万;每日领取奖励礼包8	启动资金100万;每日领取奖励礼包9
9	街区9档	街区9档	9	45	0	1:100;2:200	1;100	9	1	1	27	36	45	54	63	启动资金50万;每日领取奖励礼包9	启动资金100万;每日领取奖励礼包10
10	街区10档	街区10档	10	50	0	1:100;2:200	1;100	10	1	1	30	40	50	60	70	启动资金50万;每日领取奖励礼包10	启动资金100万;每日领取奖励礼包11
11	城镇1档	城镇1档	11	55	0	1:100;2:200	1;100	11	1	1	33	44	55	66	77	启动资金50万;每日领取奖励礼包11	启动资金100万;每日领取奖励礼包12
12	城镇2档	城镇2档	12	60	0	1:100;2:200	1;100	12	1	1	36	48	60	72	84	启动资金50万;每日领取奖励礼包12	启动资金100万;每日领取奖励礼包13
13	城镇3档	城镇3档	13	65	0	1:100;2:200	1;100	13	1	1	39	52	65	78	91	启动资金50万;每日领取奖励礼包13	启动资金100万;每日领取奖励礼包14
14	城镇4档	城镇4档	14	70	0	1:100;2:200	1;100	14	1	1	42	56	70	84	98	启动资金50万;每日领取奖励礼包14	启动资金100万;每日领取奖励礼包15
15	城镇5档	城镇5档	15	75	0	1:100;2:200	1;100	15	1	1	45	60	75	90	105	启动资金50万;每日领取奖励礼包15	启动资金100万;每日领取奖励礼包16
16	城镇6档	城镇6档	16	80	0	1:100;2:200	1;100	16	1	1	48	64	80	96	112	启动资金50万;每日领取奖励礼包16	启动资金100万;每日领取奖励礼包17
17	城镇7档	城镇7档	17	85	0	1:100;2:200	1;100	17	1	1	51	68	85	102	119	启动资金50万;每日领取奖励礼包17	启动资金100万;每日领取奖励礼包18
18	城镇8档	城镇8档	18	90	0	1:100;2:200	1;100	18	1	1	54	72	90	108	126	启动资金50万;每日领取奖励礼包18	启动资金100万;每日领取奖励礼包19
19	城镇9档	城镇9档	19	95	0	1:100;2:200	1;100	19	1	1	57	76	95	114	133	启动资金50万;每日领取奖励礼包19	启动资金100万;每日领取奖励礼包20
20	城镇10档	城镇10档	20	100	0	1:100;2:200	1;100	20	1	1	60	80	100	120	140	启动资金50万;每日领取奖励礼包20	启动资金100万;每日领取奖励礼包21
