int	string	int	int[]	int	DTItemNum[]	int	DTBuildingReq[]	int	bool	int[]	string	string
8012	商务部	8	0	12	9002:10;1:100	40	8:11	1	0	801201	商务部作用	商务部效果
8013	商务部	8	0	13	9002:10;1:100	60	8:12	1	0	801301	商务部作用	商务部效果
8014	商务部	8	0	14	9002:10;1:100	60	8:13	1	0	801401	商务部作用	商务部效果
8015	商务部	8	0	15	9002:10;1:100	60	8:14	1	0	801501	商务部作用	商务部效果
8016	商务部	8	0	16	9002:10;1:100	80	8:15	1	0	801601	商务部作用	商务部效果
8017	商务部	8	0	17	9002:10;1:100	80	8:16	1	0	801701	商务部作用	商务部效果
8018	商务部	8	0	18	9002:10;1:100	80	8:17	1	0	801801	商务部作用	商务部效果
8019	商务部	8	0	19	9002:10;1:100	100	8:18	1	0	801901	商务部作用	商务部效果
8020	商务部	8	0	20	9002:10;1:100	100	8:19	1	0	802001	商务部作用	商务部效果
9001	办公室	9	13	1	9002:10;1:100	20	9:0	2	1	900101;900102	办公室作用	办公室效果
9002	办公室	9	0	2	9002:10;1:100	20	9:1	2	0	900201;900202	办公室作用	办公室效果
9003	办公室	9	0	3	9002:10;1:100	20	9:2	2	0	900301;900302	办公室作用	办公室效果
9004	办公室	9	0	4	9002:10;1:100	20	9:3	2	0	900401;900402	办公室作用	办公室效果
9005	办公室	9	0	5	9002:10;1:100	20	9:4	2	0	900501;900502	办公室作用	办公室效果
9006	办公室	9	0	6	9002:10;1:100	20	9:5	2	0	900601;900602	办公室作用	办公室效果
9007	办公室	9	0	7	9002:10;1:100	20	9:6	2	0	900701;900702	办公室作用	办公室效果
9008	办公室	9	0	8	9002:10;1:100	20	9:7	2	0	900801;900802	办公室作用	办公室效果
9009	办公室	9	0	9	9002:10;1:100	20	9:8	2	0	900901;900902	办公室作用	办公室效果
9010	办公室	9	0	10	9002:10;1:100	40	9:9	2	0	901001;901002	办公室作用	办公室效果
9011	办公室	9	0	11	9002:10;1:100	40	9:10	2	0	901101;901102	办公室作用	办公室效果
9012	办公室	9	0	12	9002:10;1:100	40	9:11	2	0	901201;901202	办公室作用	办公室效果
9013	办公室	9	0	13	9002:10;1:100	60	9:12	2	0	901301;901302	办公室作用	办公室效果
9014	办公室	9	0	14	9002:10;1:100	60	9:13	2	0	901401;901402	办公室作用	办公室效果
9015	办公室	9	0	15	9002:10;1:100	60	9:14	2	0	901501;901502	办公室作用	办公室效果
9016	办公室	9	0	16	9002:10;1:100	80	9:15	2	0	901601;901602	办公室作用	办公室效果
9017	办公室	9	0	17	9002:10;1:100	80	9:16	2	0	901701;901702	办公室作用	办公室效果
9018	办公室	9	0	18	9002:10;1:100	80	9:17	2	0	901801;901802	办公室作用	办公室效果
9019	办公室	9	0	19	9002:10;1:100	100	9:18	2	0	901901;901902	办公室作用	办公室效果
9020	办公室	9	0	20	9002:10;1:100	100	9:19	2	0	902001;902002	办公室作用	办公室效果
10001	接待室	10	14	1	9002:10;1:100	20	10:0	2	1	1000101;1000102;1000103	接待室作用	接待室效果
10002	接待室	10	0	2	9002:10;1:100	20	10:1	2	0	1000201;1000202;1000203	接待室作用	接待室效果
10003	接待室	10	0	3	9002:10;1:100	20	10:2	2	0	1000301;1000302;1000303	接待室作用	接待室效果
10004	接待室	10	0	4	9002:10;1:100	20	10:3	2	0	1000401;1000402;1000403	接待室作用	接待室效果
10005	接待室	10	0	5	9002:10;1:100	20	10:4	2	0	1000501;1000502;1000503	接待室作用	接待室效果
10006	接待室	10	0	6	9002:10;1:100	20	10:5	2	0	1000601;1000602;1000603	接待室作用	接待室效果
10007	接待室	10	0	7	9002:10;1:100	20	10:6	2	0	1000701;1000702;1000703	接待室作用	接待室效果
10008	接待室	10	0	8	9002:10;1:100	20	10:7	2	0	1000801;1000802;1000803	接待室作用	接待室效果
10009	接待室	10	0	9	9002:10;1:100	20	10:8	2	0	1000901;1000902;1000903	接待室作用	接待室效果
10010	接待室	10	0	10	9002:10;1:100	40	10:9	2	0	1001001;1001002;1001003	接待室作用	接待室效果
10011	接待室	10	0	11	9002:10;1:100	40	10:10	2	0	1001101;1001102;1001103	接待室作用	接待室效果
10012	接待室	10	0	12	9002:10;1:100	40	10:11	2	0	1001201;1001202;1001203	接待室作用	接待室效果
10013	接待室	10	0	13	9002:10;1:100	60	10:12	2	0	1001301;1001302;1001303	接待室作用	接待室效果
10014	接待室	10	0	14	9002:10;1:100	60	10:13	2	0	1001401;1001402;1001403	接待室作用	接待室效果
10015	接待室	10	0	15	9002:10;1:100	60	10:14	2	0	1001501;1001502;1001503	接待室作用	接待室效果
10016	接待室	10	0	16	9002:10;1:100	80	10:15	2	0	1001601;1001602;1001603	接待室作用	接待室效果
10017	接待室	10	0	17	9002:10;1:100	80	10:16	2	0	1001701;1001702;1001703	接待室作用	接待室效果
10018	接待室	10	0	18	9002:10;1:100	80	10:17	2	0	1001801;1001802;1001803	接待室作用	接待室效果
10019	接待室	10	0	19	9002:10;1:100	100	10:18	2	0	1001901;1001902;1001903	接待室作用	接待室效果
10020	接待室	10	0	20	9002:10;1:100	100	10:19	2	0	1002001;1002002;1002003	接待室作用	接待室效果
11001	会议室	11	15	1	9002:10;1:100	20	11:0	2	1	1100101;1100102	会议室作用	会议室效果
11002	会议室	11	0	2	9002:10;1:100	20	11:1	2	0	1100201;1100202	会议室作用	会议室效果
11003	会议室	11	0	3	9002:10;1:100	20	11:2	2	0	1100301;1100302	会议室作用	会议室效果
11004	会议室	11	0	4	9002:10;1:100	20	11:3	2	0	1100401;1100402	会议室作用	会议室效果
11005	会议室	11	0	5	9002:10;1:100	20	11:4	2	0	1100501;1100502	会议室作用	会议室效果
11006	会议室	11	0	6	9002:10;1:100	20	11:5	2	0	1100601;1100602	会议室作用	会议室效果
11007	会议室	11	0	7	9002:10;1:100	20	11:6	2	0	1100701;1100702	会议室作用	会议室效果
11008	会议室	11	0	8	9002:10;1:100	20	11:7	2	0	1100801;1100802	会议室作用	会议室效果
11009	会议室	11	0	9	9002:10;1:100	20	11:8	2	0	1100901;1100902	会议室作用	会议室效果
11010	会议室	11	0	10	9002:10;1:100	40	11:9	2	0	1101001;1101002	会议室作用	会议室效果
11011	会议室	11	0	11	9002:10;1:100	40	11:10	2	0	1101101;1101102	会议室作用	会议室效果
11012	会议室	11	0	12	9002:10;1:100	40	11:11	2	0	1101201;1101202	会议室作用	会议室效果
11013	会议室	11	0	13	9002:10;1:100	60	11:12	2	0	1101301;1101302	会议室作用	会议室效果
11014	会议室	11	0	14	9002:10;1:100	60	11:13	2	0	1101401;1101402	会议室作用	会议室效果
11015	会议室	11	0	15	9002:10;1:100	60	11:14	2	0	1101501;1101502	会议室作用	会议室效果
11016	会议室	11	0	16	9002:10;1:100	80	11:15	2	0	1101601;1101602	会议室作用	会议室效果
11017	会议室	11	0	17	9002:10;1:100	80	11:16	2	0	1101701;1101702	会议室作用	会议室效果
11018	会议室	11	0	18	9002:10;1:100	80	11:17	2	0	1101801;1101802	会议室作用	会议室效果
11019	会议室	11	0	19	9002:10;1:100	100	11:18	2	0	1101901;1101902	会议室作用	会议室效果
11020	会议室	11	0	20	9002:10;1:100	100	11:19	2	0	1102001;1102002	会议室作用	会议室效果
12001	财务部	12	16	1	9002:10;1:100	30	12:0	1	1	1200101;1200102	财务室作用	财务室效果
12002	财务部	12	0	2	9002:10;1:100	30	12:1	1	0	1200201;1200202	财务室作用	财务室效果
12003	财务部	12	0	3	9002:10;1:100	30	12:2	1	0	1200301;1200302	财务室作用	财务室效果
12004	财务部	12	0	4	9002:10;1:100	30	12:3	1	0	1200401;1200402	财务室作用	财务室效果
12005	财务部	12	0	5	9002:10;1:100	30	12:4	1	0	1200501;1200502	财务室作用	财务室效果
12006	财务部	12	0	6	9002:10;1:100	30	12:5	1	0	1200601;1200602	财务室作用	财务室效果
12007	财务部	12	0	7	9002:10;1:100	30	12:6	1	0	1200701;1200702	财务室作用	财务室效果
12008	财务部	12	0	8	9002:10;1:100	30	12:7	1	0	1200801;1200802	财务室作用	财务室效果
12009	财务部	12	0	9	9002:10;1:100	30	12:8	1	0	1200901;1200902	财务室作用	财务室效果
12010	财务部	12	0	10	9002:10;1:100	40	12:9	1	0	1201001;1201002	财务室作用	财务室效果
12011	财务部	12	0	11	9002:10;1:100	40	12:10	1	0	1201101;1201102	财务室作用	财务室效果
12012	财务部	12	0	12	9002:10;1:100	40	12:11	1	0	1201201;1201202	财务室作用	财务室效果
12013	财务部	12	0	13	9002:10;1:100	60	12:12	1	0	1201301;1201302	财务室作用	财务室效果
12014	财务部	12	0	14	9002:10;1:100	60	12:13	1	0	1201401;1201402	财务室作用	财务室效果
12015	财务部	12	0	15	9002:10;1:100	60	12:14	1	0	1201501;1201502	财务室作用	财务室效果
12016	财务部	12	0	16	9002:10;1:100	80	12:15	1	0	1201601;1201602	财务室作用	财务室效果
12017	财务部	12	0	17	9002:10;1:100	80	12:16	1	0	1201701;1201702	财务室作用	财务室效果
12018	财务部	12	0	18	9002:10;1:100	80	12:17	1	0	1201801;1201802	财务室作用	财务室效果
12019	财务部	12	0	19	9002:10;1:100	100	12:18	1	0	1201901;1201902	财务室作用	财务室效果
12020	财务部	12	0	20	9002:10;1:100	100	12:19	1	0	1202001;1202002	财务室作用	财务室效果
13001	训练室	13	17	1	9004:10;1:100	1	13:0	6	1	1300101;1300102	训练室作用	训练室效果
13002	训练室	13	0	2	9004:10;1:100	1	13:1	6	0	1300201;1300202	训练室作用	训练室效果
13003	训练室	13	0	3	9004:10;1:100	1	13:2	6	0	1300301;1300302	训练室作用	训练室效果
13004	训练室	13	0	4	9004:10;1:100	10	13:3	6	0	1300401;1300402	训练室作用	训练室效果
13005	训练室	13	0	5	9004:10;1:100	10	13:4	6	0	1300501;1300502	训练室作用	训练室效果
13006	训练室	13	0	6	9004:10;1:100	10	13:5	6	0	1300601;1300602	训练室作用	训练室效果
13007	训练室	13	0	7	9004:10;1:100	20	13:6	6	0	1300701;1300702	训练室作用	训练室效果
13008	训练室	13	0	8	9004:10;1:100	20	13:7	6	0	1300801;1300802	训练室作用	训练室效果
13009	训练室	13	0	9	9004:10;1:100	20	13:8	6	0	1300901;1300902	训练室作用	训练室效果
13010	训练室	13	0	10	9004:10;1:100	40	13:9	6	0	1301001;1301002	训练室作用	训练室效果
13011	训练室	13	0	11	9004:10;1:100	40	13:10	6	0	1301101;1301102	训练室作用	训练室效果
13012	训练室	13	0	12	9004:10;1:100	40	13:11	6	0	1301201;1301202	训练室作用	训练室效果
13013	训练室	13	0	13	9004:10;1:100	60	13:12	6	0	1301301;1301302	训练室作用	训练室效果
13014	训练室	13	0	14	9004:10;1:100	60	13:13	6	0	1301401;1301402	训练室作用	训练室效果
13015	训练室	13	0	15	9004:10;1:100	60	13:14	6	0	1301501;1301502	训练室作用	训练室效果
13016	训练室	13	0	16	9004:10;1:100	80	13:15	6	0	1301601;1301602	训练室作用	训练室效果
13017	训练室	13	0	17	9004:10;1:100	80	13:16	6	0	1301701;1301702	训练室作用	训练室效果
13018	训练室	13	0	18	9004:10;1:100	80	13:17	6	0	1301801;1301802	训练室作用	训练室效果
13019	训练室	13	0	19	9004:10;1:100	100	13:18	6	0	1301901;1301902	训练室作用	训练室效果
13020	训练室	13	0	20	9004:10;1:100	100	13:19	6	0	1302001;1302002	训练室作用	训练室效果
14001	全国商务部	14	0	1	9002:10;1:100	1	14:0;8:1	3	1	1400101	全国商务部作用	全国商务部效果
14002	全国商务部	14	0	2	9002:10;1:100	1	14:1	3	0	1400201	全国商务部作用	全国商务部效果
14003	全国商务部	14	0	3	9002:10;1:100	1	14:2	3	0	1400301	全国商务部作用	全国商务部效果
14004	全国商务部	14	0	4	9002:10;1:100	10	14:3	3	0	1400401	全国商务部作用	全国商务部效果
14005	全国商务部	14	0	5	9002:10;1:100	10	14:4	3	0	1400501	全国商务部作用	全国商务部效果
14006	全国商务部	14	0	6	9002:10;1:100	10	14:5	3	0	1400601	全国商务部作用	全国商务部效果
14007	全国商务部	14	0	7	9002:10;1:100	20	14:6	3	0	1400701	全国商务部作用	全国商务部效果
14008	全国商务部	14	0	8	9002:10;1:100	20	14:7	3	0	1400801	全国商务部作用	全国商务部效果
14009	全国商务部	14	0	9	9002:10;1:100	20	14:8	3	0	1400901	全国商务部作用	全国商务部效果
14010	全国商务部	14	0	10	9002:10;1:100	40	14:9	3	0	1401001	全国商务部作用	全国商务部效果
14011	全国商务部	14	0	11	9002:10;1:100	40	14:10	3	0	1401101	全国商务部作用	全国商务部效果
14012	全国商务部	14	0	12	9002:10;1:100	40	14:11	3	0	1401201	全国商务部作用	全国商务部效果
14013	全国商务部	14	0	13	9002:10;1:100	60	14:12	3	0	1401301	全国商务部作用	全国商务部效果
14014	全国商务部	14	0	14	9002:10;1:100	60	14:13	3	0	1401401	全国商务部作用	全国商务部效果
14015	全国商务部	14	0	15	9002:10;1:100	60	14:14	3	0	1401501	全国商务部作用	全国商务部效果
14016	全国商务部	14	0	16	9002:10;1:100	80	14:15	3	0	1401601	全国商务部作用	全国商务部效果
14017	全国商务部	14	0	17	9002:10;1:100	80	14:16	3	0	1401701	全国商务部作用	全国商务部效果
14018	全国商务部	14	0	18	9002:10;1:100	80	14:17	3	0	1401801	全国商务部作用	全国商务部效果
14019	全国商务部	14	0	19	9002:10;1:100	100	14:18	3	0	1401901	全国商务部作用	全国商务部效果
14020	全国商务部	14	0	20	9002:10;1:100	100	14:19	3	0	1402001	全国商务部作用	全国商务部效果
15001	环球商务部	15	0	1	9002:10;1:100	1	15:0;14:1	7	1	1500101	环球商务部作用	环球商务部效果
15002	环球商务部	15	0	2	9002:10;1:100	1	15:1	7	0	1500201	环球商务部作用	环球商务部效果
15003	环球商务部	15	0	3	9002:10;1:100	1	15:2	7	0	1500301	环球商务部作用	环球商务部效果
15004	环球商务部	15	0	4	9002:10;1:100	10	15:3	7	0	1500401	环球商务部作用	环球商务部效果
15005	环球商务部	15	0	5	9002:10;1:100	10	15:4	7	0	1500501	环球商务部作用	环球商务部效果
15006	环球商务部	15	0	6	9002:10;1:100	10	15:5	7	0	1500601	环球商务部作用	环球商务部效果
15007	环球商务部	15	0	7	9002:10;1:100	20	15:6	7	0	1500701	环球商务部作用	环球商务部效果
15008	环球商务部	15	0	8	9002:10;1:100	20	15:7	7	0	1500801	环球商务部作用	环球商务部效果
15009	环球商务部	15	0	9	9002:10;1:100	20	15:8	7	0	1500901	环球商务部作用	环球商务部效果
15010	环球商务部	15	0	10	9002:10;1:100	40	15:9	7	0	1501001	环球商务部作用	环球商务部效果
15011	环球商务部	15	0	11	9002:10;1:100	40	15:10	7	0	1501101	环球商务部作用	环球商务部效果
15012	环球商务部	15	0	12	9002:10;1:100	40	15:11	7	0	1501201	环球商务部作用	环球商务部效果
15013	环球商务部	15	0	13	9002:10;1:100	60	15:12	7	0	1501301	环球商务部作用	环球商务部效果
15014	环球商务部	15	0	14	9002:10;1:100	60	15:13	7	0	1501401	环球商务部作用	环球商务部效果
15015	环球商务部	15	0	15	9002:10;1:100	60	15:14	7	0	1501501	环球商务部作用	环球商务部效果
15016	环球商务部	15	0	16	9002:10;1:100	80	15:15	7	0	1501601	环球商务部作用	环球商务部效果
15017	环球商务部	15	0	17	9002:10;1:100	80	15:16	7	0	1501701	环球商务部作用	环球商务部效果
15018	环球商务部	15	0	18	9002:10;1:100	80	15:17	7	0	1501801	环球商务部作用	环球商务部效果
15019	环球商务部	15	0	19	9002:10;1:100	100	15:18	7	0	1501901	环球商务部作用	环球商务部效果
15020	环球商务部	15	0	20	9002:10;1:100	100	15:19	7	0	1502001	环球商务部作用	环球商务部效果
