int	string	string	int[]	string
id	Key	变量名称	参数	备注
id	key	name	par	tips
1	Gold_Convert_Count	金币兑换初始每日次数	3	金币兑换
2	Gold_Convert_Times	金币兑换每日刷新时间（点）	0	金币兑换
3	Actor_Training_OpenLevel	艺人培训开启等级	30	艺人培训
4	Licence_Store_Max	拍摄许可证上限	2	拍摄
5	Licence_Restore_Max	每日许可证回复数量	5	拍摄
6	Script_choose_num	初始剧本可选择数量	3	拍摄
7	Popularize_Duration	电影下线后的持续收益时间（分钟）	120	拍摄
8	Movie_Shoot_Time	电影拍摄时长（秒）	50	拍摄
9	Max_Movie_Num	最多可同时进行持续收益的电影数量	5	拍摄
10	Max_Movie_Popularize_Level	电影关注度最大等级	20	拍摄
11	Licence_Restore_Time	许可证回复刷新时间（每日N点）	22	拍摄
12	Max_Expect	电影期待值最高等级	5	拍摄
13	Tired_Times	电影同类拍摄疲劳度	5	拍摄
14	Movie_Stop_Tips	电影提前下映收益（%）	50	拍摄
15	Block_Ranking_List_Reset	分组排行榜刷新时间（每日N点）	22	街区排行
16	Block_Ranking_List_Player_Num	分组排行榜玩家数量	100	街区排行
17	Server_Ranking_List_Reset	同服排行榜刷新时间（每日N点）	22	同服排行
18	Block_Ranking_List_Congratulate_Times	街区排行祝贺次数	3	街区排行
19	Block_Ranking_List_Congratulate_Cd	街区排行祝贺冷却（秒）	3600	街区排行
20	Story_CD	剧本冷却时间（分钟）	240	拍摄
21	Golden_Story_Time	金本属性加成时间（秒）	15	拍摄
22	Golden_Story_Num	金本属性加成次数	3	拍摄
1001		探查消耗	1001:100	探查消耗
1002		星探招募探查CD(分)	10	星探招募探查CD(分)
1003		每次探查后CD增加时间(分)	5	每次探查后CD增加时间(分)
1004		探查次数上限	10	探查次数上限
1005		探查CD重置时间(服务器时间)	22	探查CD重置时间(服务器时间)
1006		探查出艺人数量(个)	3	探查出艺人数量(个)
1007		探查出艺人存在时间(分)	30	探查出艺人存在时间(分)
1008		强制探查消耗物品和数量	1003:1	强制探查消耗物品和数量
1009		钻石增加艺人上限数量消耗	1002:500	钻石增加艺人上限数量消耗
1010		自定义艺人名称消耗	1002:50	自定义艺人名称消耗
1011		体力重置时间(服务器时间)	22	体力重置时间(服务器时间)
1012		钻石培养一次艺人消耗	1002:10	钻石培养一次艺人消耗
1013		星探次数	1	星探次数
1014		探查星级随机公式	1301:60;1302:30;1303:8;1304:2	探查星级随机公式
2001	story_star_con	剧本星级系数	1:100;2:234;3:487;4:1054;5:3451	星级，系数
2002	position_cost_con	角色位置成本系数	2101:150;2102:150;2103:150;2104:80;2105:80;2106:80;2107:100	主角，配角，反派
2003	story_cost_rand	剧本成本随机	80;120	剧本成本随机区间
2004	actor_cost_rand	角色成本随机	80;120	角色成本随机区间
2005	position_con	位置系数	2101:150;2102:150;2103:150;2104:80;2105:80;2106:80;2107:100	主角，配角，反派拍摄电影时属性的系数
2006	type_con	风格系数	1:100;2:150;3:180;4:250	根据擅长等级决定加成
2007	tag_con	元素系数	1:100;2:150;3:180;4:250	根据擅长等级决定加成
2008	character_con	擅长角色系数	1:100;2:150;3:180;4:250	根据擅长等级决定加成
2009	rand_1	总拍摄次数系数	2	总拍摄次数疲劳系数
2010	rand_2	连续拍摄系数	3	连续拍摄疲劳系数
2011	tired_base	疲劳参考值	50	
2012	tired_con_1	普通疲劳系数	50	疲劳对电影属性影响系数
2013	tired_con_2	金本疲劳系数	40	疲劳对金本属性影响系数
2014	time	拍摄总时长	30	拍摄时进度条总时长
2015	type_timer_con	拍摄类型时机	25;40	选择拍摄类型的随机范围
2016	att_rate	属性权重	100;20	拍摄时随机属性的权重
2017	att_con	属性值系数	1:80;2:120;3:140;4:160;5:200	剧本星级对电影属性影响系数
2018	att_rand	属性值随机区间	80;120	随机区间
2019	delay_con	延时参数	20	
2020	delay_base	延时基准值	50	
2021	delay_count	最多延时条数	3	最多同时冒几条属性
2022	count	拍摄随机次数	1:10;2:15;3:20;4:30;5:40	根据剧本星级决定
2023	gold_att_con	金本调整系数	50	
2024	gold_count	随机次数	3	金本的额外属性随机几次
2025	bar_con	进度条系数	3	进度条为平均值几倍
2026	evaluate_protect	剧本星级评价系数	1:10;2:15;3:20;4:30;5:40	媒体评价和剧本星级的关联系数
2027	evaluate_rand	评价随机参数	75;125	随机区间
2028	evaluate_con	媒体评价参数	50	
2029	box_office_rand	票房随机参数	85;125	随机区间
2030	man_con	男性观众对拍摄类型参数	2201:100;2202:75;2203:80;2204:120;2205:150;2206:100;2207:100;2208:80	男性观众对每种拍摄类型的接受程度
2031	woman_con	女性观众对拍摄类型参数	2201:100;2202:75;2203:80;2204:120;2205:150;2206:100;2207:100;2208:80	女性观众对每种拍摄类型的接受程度
2032	child_con	儿童观众对拍摄类型参数	2201:100;2202:75;2203:80;2204:120;2205:150;2206:100;2207:100;2208:80	儿童观众对每种拍摄类型的接受程度
2033	opinions_protect	剧本星级口碑系数	1:10;2:15;3:20;4:30;5:40	观众口碑和剧本星级的关联系数
2034	opinions_rand	评价随机参数	75;125	随机区间
2035	opinions_con	观众口碑参数	50	
2036	day_con	放映参数	80	
2037	follow_rand	后续票房随机参数	50;150	随机区间
2038	random_value	随机评价对照值	50	随机对照值
2039	random_rand	随机范围	30;100	随机范围
2040	random_con_1	随机评价系数1	25:40:20:1051	随机范围及随机权重
2041	random_con_2	随机评价系数2	60:75:20:1052	随机范围及随机权重
2042	random_con_3	随机评价系数3	135:150:20:1053	随机范围及随机权重
2043	random_con_4	随机评价系数4	170:185:20:1054	随机范围及随机权重
2044	task_convert_times	每日任务及完成度刷新重置	0	每日任务及完成度刷新重置
