int	string	int	string	string	float	float	int[]
id	观众名称	观众性别	头像图片	备注	评分下限	评分上限	评价内容
id	name	sex	pic	tips	min_score	max_score	content
1	Tom	1		20分观众1	0	20	11
2	Jack	1		20分观众2	0	20	21
3	Mary	2		20分观众3	0	20	31
4	Rose	2		20分观众4	0	20	41
5	Mike	1		20分观众5	0	20	51
6	John	1		20分观众6	0	20	61
7	Judy	2		20分观众7	0	20	71
8	Sam	1		20分观众8	0	20	81
9	Linda	2		20分观众9	0	20	91
10	Tony	1		20分观众10	0	20	101
11	Tom	1		30分观众1	21	30	111
12	Jack	1		30分观众2	21	30	121
13	Mary	2		30分观众3	21	30	131
14	Rose	2		30分观众4	21	30	141
15	Mike	1		30分观众5	21	30	151
16	John	1		30分观众6	21	30	161
17	Judy	2		30分观众7	21	30	171
18	Sam	1		30分观众8	21	30	181
19	Linda	2		30分观众9	21	30	191
20	Tony	1		30分观众10	21	30	201
21	Tom	1		40分观众1	31	40	211
22	Jack	1		40分观众2	31	40	221
23	Mary	2		40分观众3	31	40	231
24	Rose	2		40分观众4	31	40	241
25	Mike	1		40分观众5	31	40	251
26	John	1		40分观众6	31	40	261
27	Judy	2		40分观众7	31	40	271
28	Sam	1		40分观众8	31	40	281
29	Linda	2		40分观众9	31	40	291
30	Tony	1		40分观众10	31	40	301
31	Tom	1		50分观众1	41	50	311
32	Jack	1		50分观众2	41	50	321
33	Mary	2		50分观众3	41	50	331
34	Rose	2		50分观众4	41	50	341
35	Mike	1		50分观众5	41	50	351
36	John	1		50分观众6	41	50	361
37	Judy	2		50分观众7	41	50	371
38	Sam	1		50分观众8	41	50	381
39	Linda	2		50分观众9	41	50	391
40	Tony	1		50分观众10	41	50	401
41	Tom	1		60分观众1	51	60	411
42	Jack	1		60分观众2	51	60	421
43	Mary	2		60分观众3	51	60	431
44	Rose	2		60分观众4	51	60	441
45	Mike	1		60分观众5	51	60	451
46	John	1		60分观众6	51	60	461
47	Judy	2		60分观众7	51	60	471
48	Sam	1		60分观众8	51	60	481
49	Linda	2		60分观众9	51	60	491
50	Tony	1		60分观众10	51	60	501
51	Tom	1		70分观众1	61	70	511
52	Jack	1		70分观众2	61	70	521
53	Mary	2		70分观众3	61	70	531
54	Rose	2		70分观众4	61	70	541
55	Mike	1		70分观众5	61	70	551
56	John	1		70分观众6	61	70	561
57	Judy	2		70分观众7	61	70	571
58	Sam	1		70分观众8	61	70	581
59	Linda	2		70分观众9	61	70	591
60	Tony	1		70分观众10	61	70	601
61	Tom	1		80分观众1	71	80	611
62	Jack	1		80分观众2	71	80	621
63	Mary	2		80分观众3	71	80	631
64	Rose	2		80分观众4	71	80	641
65	Mike	1		80分观众5	71	80	651
66	John	1		80分观众6	71	80	661
67	Judy	2		80分观众7	71	80	671
68	Sam	1		80分观众8	71	80	681
69	Linda	2		80分观众9	71	80	691
70	Tony	1		80分观众10	71	80	701
71	Tom	1		90分观众1	81	90	711
72	Jack	1		90分观众2	81	90	721
73	Mary	2		90分观众3	81	90	731
74	Rose	2		90分观众4	81	90	741
75	Mike	1		90分观众5	81	90	751
76	John	1		90分观众6	81	90	761
77	Judy	2		90分观众7	81	90	771
78	Sam	1		90分观众8	81	90	781
79	Linda	2		90分观众9	81	90	791
80	Tony	1		90分观众10	81	90	801
81	Tom	1		100分观众1	91	100	811
82	Jack	1		100分观众2	91	100	821
83	Mary	2		100分观众3	91	100	831
84	Rose	2		100分观众4	91	100	841
85	Mike	1		100分观众5	91	100	851
86	John	1		100分观众6	91	100	861
87	Judy	2		100分观众7	91	100	871
88	Sam	1		100分观众8	91	100	881
89	Linda	2		100分观众9	91	100	891
90	Tony	1		100分观众10	91	100	901
