int	int	string	string	float	float	string	int	int
id	媒体id	媒体名称	评论员	评分下限	评分上限	评价内容	点赞数	图片路径
id	media_id	zh_cn_name	zh_cn_commentators	min_score	max_score	zh_cn_content	praise	pic
101	1	豆瓣	jack	0.1	1	从未看过的烂电影	11	
102	1	豆瓣	jack	1.1	2	最多给1.9分的电影	11	
103	1	豆瓣	jack	2.1	3	最多给3分的电影	11	
104	1	豆瓣	jack	3.1	4	最多给4分的电影	11	
105	1	豆瓣	jack	4.1	5	最多给5分的电影	11	
106	1	豆瓣	jack	5.1	6	最多给6分的电影	11	
107	1	豆瓣	jack	6.1	7	最多给7分的电影	11	
108	1	豆瓣	jack	7.1	8	最多给8分的电影	11	
109	1	豆瓣	jack	8.1	9	最多给9分的电影	11	
110	1	豆瓣	jack	9.1	10	最多给10分的电影	11	
201	2	时光网	Tom	0.1	1	最多给1分的电影	11	
202	2	时光网	Tom	1.1	2	最多给2分的电影	11	
203	2	时光网	Tom	2.1	3	最多给3分的电影	11	
204	2	时光网	Tom	3.1	4	最多给4分的电影	11	
205	2	时光网	Tom	4.1	5	最多给5分的电影	11	
206	2	时光网	Tom	5.1	6	最多给6分的电影	11	
207	2	时光网	Tom	6.1	7	最多给7分的电影	11	
208	2	时光网	Tom	7.1	8	最多给8分的电影	11	
209	2	时光网	Tom	8.1	9	最多给9分的电影	11	
210	2	时光网	Tom	9.1	10	最多给10分的电影	11	
301	3	新闻网	Mike	0.1	1	最多给1分的电影	11	
302	3	新闻网	Mike	1.1	2	最多给2分的电影	11	
303	3	新闻网	Mike	2.1	3	最多给3分的电影	11	
304	3	新闻网	Mike	3.1	4	最多给4分的电影	11	
305	3	新闻网	Mike	4.1	5	最多给5分的电影	11	
306	3	新闻网	Mike	5.1	6	最多给6分的电影	11	
307	3	新闻网	Mike	6.1	7	最多给7分的电影	11	
308	3	新闻网	Mike	7.1	8	最多给8分的电影	11	
309	3	新闻网	Mike	8.1	9	最多给9分的电影	11	
310	3	新闻网	Mike	9.1	10	最多给10分的电影	11	
