int	int	DTItemNum	int	int	int[]	int	int	int	int	int
等级	粉丝数	剧本奖励1：2，1代表星级，2表示数量	金币奖励数	钻石奖励数	订单品质权重=白；蓝；橙；紫	订单数量	培养次数上限增加	艺人上限增加	雪藏艺人上限增加	影片上映天数上限
id	fans	story	gold	diamond	order_qua	order_num	train_max	actor_max	hide_max	day_max
1	1000	1302:1	1000	10	100;50;25;12	5	0	3	6	11
2	2000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
3	3000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
4	4000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
5	5000	1302:1	1000	10	100;50;25;12	8	0	0	1	1
6	6000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
7	7000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
8	8000	1303:1	1000	10	100;50;25;12	8	1	0	0	0
9	9000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
10	10000	1303:1	1000	10	100;50;25;12	8	0	1	1	1
11	11000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
12	12000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
13	13000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
14	14000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
15	15000	1302:1	1000	10	100;50;25;12	8	0	0	1	1
16	16000	1303:1	1000	10	100;50;25;12	8	1	0	0	0
17	17000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
18	18000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
19	19000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
20	20000	1303:1	1000	10	100;50;25;12	8	0	1	1	1
21	21000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
22	22000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
23	23000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
24	24000	1303:1	1000	10	100;50;25;12	8	1	0	0	0
25	25000	1302:1	1000	10	100;50;25;12	8	0	0	1	1
26	26000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
27	27000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
28	28000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
29	29000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
30	30000	1303:1	1000	10	100;50;25;12	8	0	1	1	1
31	31000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
32	32000	1303:1	1000	10	100;50;25;12	8	1	0	0	0
33	33000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
34	34000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
35	35000	1302:1	1000	10	100;50;25;12	8	0	0	1	1
36	36000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
37	37000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
38	38000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
39	39000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
40	40000	1303:1	1000	10	100;50;25;12	8	1	1	1	1
41	41000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
42	42000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
43	43000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
44	44000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
45	45000	1302:1	1000	10	100;50;25;12	8	0	0	1	1
46	46000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
47	47000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
48	48000	1303:1	1000	10	100;50;25;12	8	1	0	0	0
49	49000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
50	50000	1303:1	1000	10	100;50;25;12	8	0	1	1	1
51	51000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
52	52000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
53	53000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
54	54000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
55	55000	1302:1	1000	10	100;50;25;12	8	0	0	1	1
56	56000	1303:1	1000	10	100;50;25;12	8	1	0	0	0
57	57000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
58	58000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
59	59000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
60	60000	1303:1	1000	10	100;50;25;12	8	0	1	1	1
61	61000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
62	62000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
63	63000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
64	64000	1303:1	1000	10	100;50;25;12	8	1	0	0	0
65	65000	1302:1	1000	10	100;50;25;12	8	0	0	1	1
66	66000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
67	67000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
68	68000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
69	69000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
70	70000	1303:1	1000	10	100;50;25;12	8	0	1	1	1
71	71000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
72	72000	1303:1	1000	10	100;50;25;12	8	1	0	0	0
73	73000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
74	74000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
75	75000	1302:1	1000	10	100;50;25;12	8	0	0	1	1
76	76000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
77	77000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
78	78000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
79	79000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
80	80000	1303:1	1000	10	100;50;25;12	8	1	1	1	1
81	81000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
82	82000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
83	83000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
84	84000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
85	85000	1302:1	1000	10	100;50;25;12	8	0	0	1	1
86	86000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
87	87000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
88	88000	1303:1	1000	10	100;50;25;12	8	1	0	0	0
89	89000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
90	90000	1303:1	1000	10	100;50;25;12	8	0	1	1	1
91	91000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
92	92000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
93	93000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
94	94000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
95	95000	1302:1	1000	10	100;50;25;12	8	0	0	1	1
96	96000	1303:1	1000	10	100;50;25;12	8	1	0	0	0
97	97000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
98	98000	1303:1	1000	10	100;50;25;12	8	0	0	0	0
99	99000	1302:1	1000	10	100;50;25;12	8	0	0	0	0
100	100000	1303:1	1000	10	100;50;25;12	8	1	1	1	1
